module,attributes,classifier,technique,metric,score
ddd,asmt,rf,ae,accuracy,0.9348480288895576
ddd,asmt,rf,ae,fscore,0.0
ddd,asmt,rf,ae,precision,0.0
ddd,asmt,rf,ae,recall,0.0
ddd,stdnt,rf,ae,accuracy,0.9178453204935301
ddd,stdnt,rf,ae,fscore,0.00270473328324568
ddd,stdnt,rf,ae,precision,0.06870229007633588
ddd,stdnt,rf,ae,recall,0.020785219399538105
ddd,abd,rf,ae,accuracy,0.9292807703882034
ddd,abd,rf,ae,fscore,0.00270473328324568
ddd,abd,rf,ae,precision,0.16363636363636366
ddd,abd,rf,ae,recall,0.020785219399538105
ddd,abi,rf,ae,accuracy,0.9313873006319592
ddd,abi,rf,ae,fscore,0.0021043138433789266
ddd,abi,rf,ae,precision,0.1891891891891892
ddd,abi,rf,ae,recall,0.016166281755196306
ddd,asmt_stdnt,rf,ae,accuracy,0.9274751730364128
ddd,asmt_stdnt,rf,ae,fscore,0.0024045686804929365
ddd,asmt_stdnt,rf,ae,precision,0.12307692307692307
ddd,asmt_stdnt,rf,ae,recall,0.018475750577367202
ddd,asmt_abd,rf,ae,accuracy,0.9292807703882034
ddd,asmt_abd,rf,ae,fscore,0.006000600060005999
ddd,asmt_abd,rf,ae,precision,0.2597402597402597
ddd,asmt_abd,rf,ae,recall,0.04618937644341802
ddd,asmt_abi,rf,ae,accuracy,0.9207041829671984
ddd,asmt_abi,rf,ae,fscore,0.014044524129687734
ddd,asmt_abi,rf,ae,precision,0.25
ddd,asmt_abi,rf,ae,recall,0.10854503464203233
ddd,stdnt_abd,rf,ae,accuracy,0.9333433644297322
ddd,stdnt_abd,rf,ae,fscore,0.0009023913370431644
ddd,stdnt_abd,rf,ae,precision,0.1875
ddd,stdnt_abd,rf,ae,recall,0.006928406466512702
ddd,stdnt_abi,rf,ae,accuracy,0.9333433644297322
ddd,stdnt_abi,rf,ae,fscore,0.0009023913370431644
ddd,stdnt_abi,rf,ae,precision,0.1875
ddd,stdnt_abi,rf,ae,recall,0.006928406466512702
ddd,asmt_stdnt_abd,rf,ae,accuracy,0.9330424315377672
ddd,asmt_stdnt_abd,rf,ae,fscore,0.0021043138433789266
ddd,asmt_stdnt_abd,rf,ae,precision,0.2692307692307692
ddd,asmt_stdnt_abd,rf,ae,recall,0.016166281755196306
ddd,asmt_stdnt_abi,rf,ae,accuracy,0.9316882335239242
ddd,asmt_stdnt_abi,rf,ae,fscore,0.0
ddd,asmt_stdnt_abi,rf,ae,precision,0.0
ddd,asmt_stdnt_abi,rf,ae,recall,0.0
