module,attributes,classifier,technique,metric,score
ddd,asmt,knn,ae,accuracy,0.8417092988263617
ddd,asmt,knn,ae,fscore,0.035181079083518106
ddd,asmt,knn,ae,precision,0.13885647607934656
ddd,asmt,knn,ae,recall,0.2748267898383372
ddd,stdnt,knn,ae,accuracy,0.8994884140836593
ddd,stdnt,knn,ae,fscore,0.006897585844954266
ddd,stdnt,knn,ae,precision,0.08185053380782918
ddd,stdnt,knn,ae,recall,0.053117782909930716
ddd,abd,knn,ae,accuracy,0.911826662654228
ddd,abd,knn,ae,fscore,0.009285607308671558
ddd,abd,knn,ae,precision,0.14418604651162792
ddd,abd,knn,ae,recall,0.07159353348729793
ddd,abi,knn,ae,accuracy,0.9098705988564549
ddd,abi,knn,ae,fscore,0.009881718820182664
ddd,abi,knn,ae,precision,0.14224137931034486
ddd,abi,knn,ae,recall,0.07621247113163973
ddd,asmt_stdnt,knn,ae,accuracy,0.9151369244658442
ddd,asmt_stdnt,knn,ae,fscore,0.0042042042042042035
ddd,asmt_stdnt,knn,ae,precision,0.0880503144654088
ddd,asmt_stdnt,knn,ae,recall,0.03233256351039261
ddd,asmt_abd,knn,ae,accuracy,0.9005416792055372
ddd,asmt_abd,knn,ae,fscore,0.019076005961251863
ddd,asmt_abd,knn,ae,precision,0.1797752808988764
ddd,asmt_abd,knn,ae,recall,0.14780600461893764
ddd,asmt_abi,knn,ae,accuracy,0.8988865482997291
ddd,asmt_abi,knn,ae,fscore,0.026429101707498143
ddd,asmt_abi,knn,ae,precision,0.21342925659472425
ddd,asmt_abi,knn,ae,recall,0.20554272517321012
ddd,stdnt_abd,knn,ae,accuracy,0.9065603370448391
ddd,stdnt_abd,knn,ae,fscore,0.005701425356339085
ddd,stdnt_abd,knn,ae,precision,0.08407079646017701
ddd,stdnt_abd,knn,ae,recall,0.04387990762124711
ddd,stdnt_abi,knn,ae,accuracy,0.9145350586819141
ddd,stdnt_abi,knn,ae,fscore,0.004503828254015914
ddd,stdnt_abi,knn,ae,precision,0.09090909090909093
ddd,stdnt_abi,knn,ae,recall,0.034642032332563515
ddd,asmt_stdnt_abd,knn,ae,accuracy,0.9148359915738792
ddd,asmt_stdnt_abd,knn,ae,fscore,0.011072871464910969
ddd,asmt_stdnt_abd,knn,ae,precision,0.17874396135265697
ddd,asmt_stdnt_abd,knn,ae,recall,0.08545034642032333
ddd,asmt_stdnt_abi,knn,ae,accuracy,0.9178453204935301
ddd,asmt_stdnt_abi,knn,ae,fscore,0.0077937649880095924
ddd,asmt_stdnt_abi,knn,ae,precision,0.15757575757575756
ddd,asmt_stdnt_abi,knn,ae,recall,0.060046189376443425
